Mon Feb 01 08:38:18 PM - Connection lost with API...
Mon Feb 01 08:38:28 PM - Connection lost with API...
Mon Feb 01 08:38:33 PM - Connection lost with API...
Mon Feb 01 08:38:38 PM - Connection lost with API...
Mon Feb 01 08:38:43 PM - Connection lost with API...
Mon Feb 01 08:38:50 PM - Connection lost with API...
Mon Feb 01 08:38:53 PM - Connection lost with API...
Mon Feb 01 08:38:58 PM - Connection lost with API...
Tue Feb 02 03:28:07 PM - Calculated RSI for AAPL: 64.51612903225717
Tue Feb 02 03:28:07 PM - Calculated RSI for NVAX: 51.72413793103462
Tue Feb 02 03:28:08 PM - Calculated RSI for FB: 69.65517241379303
Tue Feb 02 03:29:05 PM - Calculated RSI for GOOGL: 58.45248107653479
Tue Feb 02 03:29:06 PM - Calculated RSI for NVDA: 69.56521739130334
Tue Feb 02 03:29:07 PM - Calculated RSI for AAPL: 69.8412698412682
Tue Feb 02 03:29:08 PM - Calculated RSI for NVAX: 43.98782343987807
Tue Feb 02 03:29:08 PM - Calculated RSI for FB: 71.42857142857196
Tue Feb 02 03:29:08 PM - Sold stock FB at RSI: 71.42857142857196
Tue Feb 02 03:30:05 PM - Calculated RSI for GOOGL: 60.23102310231002
Tue Feb 02 03:30:06 PM - Calculated RSI for NVDA: 76.3723150357961
Tue Feb 02 03:30:06 PM - Wanted to sell stock NVDA at RSI: 76.3723150357961 but the account did not have positions
Tue Feb 02 03:30:07 PM - Calculated RSI for AAPL: 70.96774193548106
Tue Feb 02 03:30:07 PM - Sold stock AAPL at RSI: 70.96774193548106
Tue Feb 02 03:30:08 PM - Calculated RSI for NVAX: 44.530046224961595
Tue Feb 02 03:30:09 PM - Calculated RSI for FB: 66.66666666666666
Tue Feb 02 03:31:05 PM - Calculated RSI for GOOGL: 60.459392945036484
Tue Feb 02 03:31:06 PM - Calculated RSI for NVDA: 75.18796992480898
Tue Feb 02 03:31:06 PM - Wanted to sell stock NVDA at RSI: 75.18796992480898 but the account did not have positions
Tue Feb 02 03:31:07 PM - Calculated RSI for AAPL: 71.4285714285695
Tue Feb 02 03:31:07 PM - Wanted to sell stock AAPL at RSI: 71.4285714285695 but the sell order failed
Tue Feb 02 03:31:08 PM - Calculated RSI for NVAX: 47.909967845659246
Tue Feb 02 03:31:09 PM - Calculated RSI for FB: 70.44025157232699
Tue Feb 02 03:31:09 PM - Wanted to sell stock FB at RSI: 70.44025157232699 but the sell order failed
Tue Feb 02 03:32:07 PM - Calculated RSI for GOOGL: 62.03703703703628
Tue Feb 02 03:32:08 PM - Calculated RSI for NVDA: 79.33673469387533
Tue Feb 02 03:32:08 PM - Wanted to sell stock NVDA at RSI: 79.33673469387533 but the account did not have positions
Tue Feb 02 03:32:09 PM - Calculated RSI for AAPL: 62.90322580644947
Tue Feb 02 03:32:11 PM - Calculated RSI for NVAX: 50.909090909090935
Tue Feb 02 03:32:12 PM - Calculated RSI for FB: 74.57627118643948
Tue Feb 02 03:32:12 PM - Wanted to sell stock FB at RSI: 74.57627118643948 but the sell order failed
Tue Feb 02 03:33:11 PM - Calculated RSI for GOOGL: 52.782764811489564
Tue Feb 02 03:33:12 PM - Calculated RSI for NVDA: 72.32558139534756
Tue Feb 02 03:33:12 PM - Wanted to sell stock NVDA at RSI: 72.32558139534756 but the account did not have positions
Tue Feb 02 03:33:13 PM - Calculated RSI for AAPL: 59.99999999999905
Tue Feb 02 03:33:14 PM - Calculated RSI for NVAX: 50.602409638554086
Tue Feb 02 03:33:15 PM - Calculated RSI for FB: 74.15730337078573
Tue Feb 02 03:33:16 PM - Wanted to sell stock FB at RSI: 74.15730337078573 but the sell order failed
Tue Feb 02 03:34:05 PM - Calculated RSI for GOOGL: 48.228346456692336
Tue Feb 02 03:34:05 PM - Calculated RSI for NVDA: 71.05263157894464
Tue Feb 02 03:34:05 PM - Wanted to sell stock NVDA at RSI: 71.05263157894464 but the account did not have positions
Tue Feb 02 03:34:06 PM - Calculated RSI for AAPL: 62.711864406778844
Tue Feb 02 03:34:07 PM - Calculated RSI for NVAX: 56.03305785123975
Tue Feb 02 03:34:08 PM - Calculated RSI for FB: 59.79381443299048
Tue Feb 02 03:35:06 PM - Calculated RSI for GOOGL: 54.02542372881339
Tue Feb 02 03:35:07 PM - Calculated RSI for NVDA: 79.08496732025843
Tue Feb 02 03:35:07 PM - Wanted to sell stock NVDA at RSI: 79.08496732025843 but the account did not have positions
Tue Feb 02 03:35:08 PM - Calculated RSI for AAPL: 65.07936507936364
Tue Feb 02 03:35:08 PM - Calculated RSI for NVAX: 59.57820738137042
Tue Feb 02 03:35:09 PM - Calculated RSI for FB: 58.94736842105181
Tue Feb 02 03:36:05 PM - Calculated RSI for GOOGL: 54.26765015806181
Tue Feb 02 03:36:06 PM - Calculated RSI for NVDA: 76.52370203159919
Tue Feb 02 03:36:06 PM - Wanted to sell stock NVDA at RSI: 76.52370203159919 but the account did not have positions
Tue Feb 02 03:36:06 PM - Calculated RSI for AAPL: 73.4374999999993
Tue Feb 02 03:36:07 PM - Wanted to sell stock AAPL at RSI: 73.4374999999993 but the sell order failed
Tue Feb 02 03:36:07 PM - Calculated RSI for NVAX: 58.781362007168376
Tue Feb 02 03:36:08 PM - Calculated RSI for FB: 55.42857142857118
Tue Feb 02 03:37:05 PM - Calculated RSI for GOOGL: 54.41176470588183
Tue Feb 02 03:37:06 PM - Calculated RSI for NVDA: 60.66536203522303
Tue Feb 02 03:37:06 PM - Calculated RSI for AAPL: 73.4374999999993
Tue Feb 02 03:37:07 PM - Wanted to sell stock AAPL at RSI: 73.4374999999993 but the sell order failed
Tue Feb 02 03:38:02 PM - Calculated RSI for GOOGL: 56.85884691848933
Tue Feb 02 03:38:03 PM - Calculated RSI for NVDA: 63.5531135531125
Tue Feb 02 03:38:04 PM - Calculated RSI for AAPL: 75.36231884057834
Tue Feb 02 03:38:04 PM - Wanted to sell stock AAPL at RSI: 75.36231884057834 but the sell order failed
Tue Feb 02 03:38:05 PM - Calculated RSI for NVAX: 62.843295638125575
Tue Feb 02 03:38:06 PM - Calculated RSI for FB: 59.999999999998735
Tue Feb 02 03:39:05 PM - Calculated RSI for GOOGL: 62.30031948881717
Tue Feb 02 03:39:06 PM - Calculated RSI for NVDA: 65.3483992467028
Tue Feb 02 03:39:07 PM - Calculated RSI for AAPL: 77.61194029850715
Tue Feb 02 03:39:07 PM - Wanted to sell stock AAPL at RSI: 77.61194029850715 but the sell order failed
Tue Feb 02 03:39:08 PM - Calculated RSI for NVAX: 59.074733096085474
Tue Feb 02 03:39:09 PM - Calculated RSI for FB: 65.87677725118377
Tue Feb 02 03:40:01 PM - Calculated RSI for GOOGL: 82.77202072538716
Tue Feb 02 03:40:01 PM - Sold stock GOOGL at RSI: 82.77202072538716
Tue Feb 02 03:40:02 PM - Calculated RSI for NVDA: 59.93091537132995
Tue Feb 02 03:40:03 PM - Calculated RSI for AAPL: 75.36231884057834
Tue Feb 02 03:40:03 PM - Wanted to sell stock AAPL at RSI: 75.36231884057834 but the sell order failed
Tue Feb 02 03:40:04 PM - Calculated RSI for NVAX: 61.367837338262234
Tue Feb 02 03:40:05 PM - Calculated RSI for FB: 60.96491228070188
Tue Feb 02 03:41:23 PM - Calculated RSI for GOOGL: 61.918604651162774
Tue Feb 02 03:41:24 PM - Calculated RSI for NVDA: 57.58683729433259
Tue Feb 02 03:41:25 PM - Calculated RSI for AAPL: 71.18644067796495
Tue Feb 02 03:41:25 PM - Wanted to sell stock AAPL at RSI: 71.18644067796495 but the sell order failed
Tue Feb 02 03:41:26 PM - Calculated RSI for NVAX: 58.26771653543314
Tue Feb 02 03:41:27 PM - Calculated RSI for FB: 59.91379310344933
Tue Feb 02 03:42:08 PM - Calculated RSI for GOOGL: 58.6238532110096
Tue Feb 02 03:42:09 PM - Calculated RSI for NVDA: 51.56576200417502
Tue Feb 02 03:42:10 PM - Calculated RSI for AAPL: 72.41379310344591
Tue Feb 02 03:42:10 PM - Wanted to sell stock AAPL at RSI: 72.41379310344591 but the sell order failed
Tue Feb 02 03:42:11 PM - Calculated RSI for NVAX: 55.22388059701477
Tue Feb 02 03:42:12 PM - Calculated RSI for FB: 57.87234042553232
Tue Feb 02 03:43:05 PM - Calculated RSI for GOOGL: 50.62801932367092
Tue Feb 02 03:43:06 PM - Calculated RSI for NVDA: 53.099173553719545
Tue Feb 02 03:43:07 PM - Calculated RSI for AAPL: 56.862745098037905
Tue Feb 02 03:43:08 PM - Calculated RSI for NVAX: 59.43775100401568
Tue Feb 02 03:43:08 PM - Calculated RSI for FB: 57.08154506437739
Tue Feb 02 03:50:03 PM - Wanted to sell stock GOOGL at 3:50pm but the acccount had no positions
Tue Feb 02 03:50:03 PM - Wanted to sell stock NVDA at 3:50pm but the acccount had no positions
Tue Feb 02 03:50:03 PM - Wanted to sell stock AAPL at 3:50pm but the acccount had no positions
Tue Feb 02 03:50:03 PM - Wanted to sell stock NVAX at 3:50pm but the acccount had no positions
Tue Feb 02 03:50:03 PM - Wanted to sell stock FB at 3:50pm but the acccount had no positions
Tue Feb 02 03:53:00 PM - Wanted to sell stock GOOGL at 3:50pm but the acccount had no positions
Tue Feb 02 03:53:00 PM - Wanted to sell stock NVDA at 3:50pm but the acccount had no positions
Tue Feb 02 03:53:00 PM - Wanted to sell stock AAPL at 3:50pm but the order failed
Tue Feb 02 03:53:00 PM - Wanted to sell stock NVAX at 3:50pm but the acccount had no positions
Tue Feb 02 03:53:00 PM - Wanted to sell stock FB at 3:50pm but the order failed
